B10-C0-1	B10-C0-2	B10-C0-3	B10-H0-1	B10-H0-2	B10-H0-3	B11-C0-1	B11-C0-2	B11-C0-3	B11-H0-1	B11-H0-2	B11-H0-3	B10-C3-1	B10-C3-2	B10-C3-3	B10-H3-1	B10-H3-2	B10-H3-3	B11-C3-1	B11-C3-2	B11-C3-3	B11-H3-1	B11-H3-2	B11-H3-3	B10-C12-1	B10-C12-2	B10-C12-3	B10-H12-1	B10-H12-2	B10-H12-3	B11-C12-1	B11-C12-2	B11-C12-3	B11-H12-1	B11-H12-2	B11-H12-3	B10-C24-1	B10-C24-2	B10-C24-3	B10-H24-1	B10-H24-2	B10-H24-3	B11-C24-1	B11-C24-2	B11-C24-3	B11-H24-1	B11-H24-2	B11-H24-3
BraA03g029800.3.5C	8.78919611926422	8.85113434032304	8.5482136036952	7.33796997692718	7.95938744986483	7.35185112669388	9.43051565955037	8.8579100124824	8.91180856319102	8.5544623126651	8.65056085380587	8.52106433105658	8.19334296491438	7.99148089778444	8.39609243560972	6.18990750942134	7.05952585121455	7.21969889479135	9.33120916156649	9.45288928153969	9.44776399356288	8.72157556552986	8.5223645059481	8.32463885314819	7.25800607469116	7.3964528335265	7.48818907418266	6.25255844997081	6.23414189718038	6.52755376642754	8.40619467135979	8.26338148650052	8.23783278749349	7.75485826774374	8.20114655466739	7.90141593033464	7.60981031120111	7.46828098750783	7.83259683591758	6.76639257102455	6.98084882546662	7.26421552599635	9.16649484732501	8.97962576097142	8.925436958146	7.79331840298901	7.7912171547035	7.7135847071009
BraA03g029970.3.5C	5.62190810824703	5.08772095392705	5.22583980805097	4.77642043919946	4.91333390401182	3.91294396350404	2.61729311160873	3.23312959665292	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	4.27114271267741	3.25484608136455	3.47469252897133	3.60850309111151	4.61212650673126	3.83115678766502	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.37022999024688	3.14149052761834	3.16517663800818	3.48277292958765	2.61729311160873	3.48675374129247	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	5.11063425423568	4.77611582034236	4.95253095081852	4.37287166492036	3.40485416290286	3.62987805867688	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873
BraA03g029980.3.5C	9.32174020346002	9.33216331359048	9.38184780736663	9.76397210969529	9.55917592598865	9.75844756084429	8.47020991738607	8.77433927551392	8.74959305497947	8.82552849453634	8.60637171344864	8.66265681818466	9.33146361707777	9.29013475067557	9.22141390289374	10.2020742822674	9.87839076874254	9.84676044812815	8.15345760251358	8.25368331669441	8.1911971234118	8.63404116577685	8.65764854889771	8.74310815805051	9.28595241836068	9.05604715534096	9.00239545664467	9.62499794959985	9.54655945021971	9.49424033816653	8.3965330691425	8.50732838727863	8.2241429177472	8.53930812253975	8.51523130557941	8.59744384449398	9.52721625116669	9.41058277495079	9.64605222476134	10.7818242157739	10.5184349570708	10.6365585913743	8.65787984354415	8.67839772696464	8.60659199193902	9.85822516771712	9.48361458943037	9.49050534252655
BraA03g030020.3.5C	4.02181189941822	3.85604968756618	3.75585260113764	3.49795046765577	2.61729311160873	3.63381052590391	6.69547535209531	7.02278001147441	6.52889248199864	7.80252140766117	7.15506401105171	7.58670566715431	3.19538682494737	4.33246525741071	4.43931160448089	4.27532159181122	4.13024179218721	3.67590433675053	6.66864679080309	7.04524771285082	6.71323717415619	7.59980140987346	7.13885024877774	7.61128302465584	4.43594184860847	4.57252675455607	4.53523678420141	3.72410901630683	4.214087772748	3.92081245774186	7.1164565268447	8.41039443929316	7.99072671668587	8.29619861244919	7.92508752137212	8.35456568928982	3.8694319652638	3.76940876253062	3.44884943169503	3.48381212043093	3.84103769480909	3.44955197862727	6.89710706824208	6.92724821367678	6.21207518251731	6.89819075634665	7.47635229192489	7.10127234518835
BraA03g030160.3.5C	3.72155013082292	4.41454533515261	4.50364041366168	4.1002716798751	4.03016761265348	4.02792042300359	3.76295070388502	3.48184997034097	3.70525312653211	3.82667183890475	3.40282669972369	3.76526983822191	5.13604827330759	4.99061811053659	5.56016571375847	3.88142674014354	4.47166922924134	4.19159113783496	3.89815119912577	3.80603652564142	4.64333664249635	4.01368516243575	4.33433493543609	4.63633719958077	5.36727727511194	5.01813246771224	5.35427838425528	4.74382243210268	4.82433146823108	4.91478080793748	4.91974367982187	4.95972764313879	4.8591582934542	3.7608975382423	4.45547297219062	3.6990192329862	4.23939543826179	4.71764886351208	4.02152052612028	3.82561130208809	4.14032965458899	4.53902781577138	3.80217626180038	4.12331672935077	3.82237834985903	3.86893941815942	3.72145503379913	3.55507848956323
BraA03g030240.3.5C	3.72155013082292	3.25077305265149	3.75585260113764	4.56379659991115	3.45422245346743	4.39684041967728	4.76531303006705	5.94502356404768	5.47070154811871	7.35557791180098	6.79118426252881	7.85914196167249	2.61729311160873	3.25484608136455	3.22795875838457	3.99397910457006	3.7822027399261	3.83115678766502	5.08221415468468	5.051895997766	4.50121471133492	6.87708821549479	6.44371708779864	6.15411205817672	3.53442841286484	3.64931885660981	3.16517663800818	3.32740854351413	4.27826795375398	3.48675374129247	4.60313886921044	4.60495460927962	4.14978137626235	6.32261908435643	5.56233250140213	6.39420257667464	4.12927936757735	3.44248791673731	4.30747945859807	4.07765812494508	3.57613101386408	4.02265158104808	5.57258222824762	4.80726783296412	5.64605938402829	7.65930077943441	9.09798378565923	8.90784312180561
BraA03g030530.3.5C	5.23608594966797	5.08772095392705	4.57083614635185	5.84810988899775	5.01538782935029	5.80841953345956	5.52702413452541	5.99772724139649	5.62374600780474	7.52285766579454	7.52044477535587	8.16223536321417	4.56442673826413	5.15267860053236	4.72639321281718	5.90298702109071	5.74950554287273	5.75981519831945	5.78014417978169	5.70921382070396	5.53849942972316	8.10684509934727	7.39508899224275	7.47062892600194	4.94044221412758	5.32180148600813	4.70334105524165	5.73548734390593	6.26301918267272	6.58645523147999	6.71037936547863	7.47192033688214	6.97689514257164	7.96188356003458	7.85075672164803	8.02674331136908	5.48013501343848	4.98698735403893	5.38392905726938	5.35774865522593	5.66943830248912	5.05220859191522	6.31542916737548	5.94615055479816	5.71087431423215	7.49849037402859	7.59384118586137	7.61153766053581
BraA03g030860.3.5C	5.078980256871	4.41454533515261	4.69539505019055	4.39915417941002	4.31756564401	4.79960803253069	6.97878364508071	6.63370289013733	6.50962830769184	6.48456444263209	6.49448414035728	6.48617727956284	5.33246213344715	5.46944284875338	4.96111506441693	5.05434099564046	4.47166922924134	4.28979865173268	6.93600995523909	6.851885463125	6.61966145823806	5.68569666729768	5.54307176108719	5.80609048087904	4.76154290268834	4.76934351385996	4.75481339852018	4.97985810764635	4.82433146823108	4.40709181105887	6.72594071456816	6.40757801946839	6.90992344044139	5.93568952206776	6.27892742206355	5.97721159435087	5.11063425423568	4.93733004240335	4.79058374512797	4.45694901377854	4.94147443415231	4.95420699105265	6.44859724230791	6.38827425393399	6.63243072214866	6.36229690397166	6.03261475287733	6.33496546341583
BraA03g031090.3.5C	5.76417041369197	5.64351901123812	5.34047642011176	5.96280322251589	5.50523815999325	5.72317834470633	4.19985806473476	4.74183424714711	4.42588677831304	4.12296574824147	4.22054170275319	4.64977067225747	6.73841454636504	6.54644222790585	6.39844665415169	6.02030978464939	5.56589955248461	5.98866533909815	5.57350676487508	5.40017979705248	5.79084905142545	5.09776348564463	5.02702127191335	5.1873975509647	6.21263990996543	6.1097472664819	6.26986322689484	5.58165915771546	5.6237867200133	5.15857905932421	4.36690354938991	5.09126834119827	4.23427291985525	4.80662389225318	4.76275885797455	4.74245044140543	5.43901396537791	6.05243144386596	5.30786900634333	4.28250881863302	4.68976242203725	4.39046010973685	4.50116695222522	3.864365036851	3.82237834985903	4.0488650962479	3.17938548921165	4.19112422987376
BraA03g031450.3.5C	5.13339208861255	5.03394548674631	4.91347487399613	4.56379659991115	5.47045395138655	5.31823136710447	6.69547535209531	6.8627176393793	6.70848609138087	6.63870675172096	7.21069908534439	7.51577657499059	4.90628062890153	5.04683005304041	5.29309899096099	5.1833854482179	5.14940351464275	5.1453039206373	6.57763788180188	7.03313625620848	7.12962763823668	7.48287770514995	7.40344724228371	7.02145631143527	5.13480987090001	5.22789919236284	4.98563242399118	4.94332686402566	4.82433146823108	5.52058230836857	6.77163594716076	6.61243731353407	6.94379980628945	7.3924688814185	7.17544366826452	7.10617524854641	5.55889840180013	5.36702803398757	5.0024033084198	4.86943744686917	4.51124892609048	4.39046010973685	6.71316311568941	6.88310268070476	6.66516116157812	6.00263462771023	6.26430949042113	5.59062178192454
BraA03g031580.3.5C	4.69566797934702	4.97792975127765	4.63463428940124	5.62174568745074	5.60466259928408	5.53537628242903	3.76295070388502	2.61729311160873	4.12330254757685	3.39530243124073	3.8379897089076	3.61774017633551	4.09199241616982	2.61729311160873	3.47469252897133	3.99397910457006	3.21149152361055	3.67590433675053	3.62192726098668	3.80603652564142	3.80220865169181	3.38411645710081	4.07709654078048	3.88375261553888	3.15268522703445	3.14149052761834	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.66716150501199	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.46280799597083	5.0001788018782	5.08110268177647	4.38909013691407	3.82561130208809	4.2243920581409	4.30879903078242	3.65030668231043	4.12331672935077	4.07384483868209	3.14156294204269	3.57912300786205	2.61729311160873
BraA03g032250.3.5C	4.14496954415098	4.41454533515261	4.43261186953349	5.72325542418931	5.19885576394183	5.56848163628601	5.79236350940204	5.99772724139649	6.67432447213582	6.37704592771639	5.97609277224261	6.55089294252357	5.17765543750239	3.86367597854152	4.26621191022614	4.35569607078774	4.22530653783991	3.67590433675053	4.52528402365086	5.43810660812646	4.94224745376735	4.64161759976085	5.07109592399596	5.10266444088626	5.27243312459065	4.46134510787674	4.47382920500316	4.34159191450335	5.11357508157241	3.82960455109734	4.86225872391125	5.23952286863407	5.24322617330729	3.51208918647392	4.04390424828928	3.79706922744992	4.12927936757735	4.37667318832338	4.60566951457037	4.45694901377854	3.57613101386408	5.18702864737682	4.64328620957032	5.34374706846276	6.2341240979484	2.61729311160873	3.57912300786205	2.61729311160873
BraA03g032650.3.5C	7.0796988155136	7.31015686535076	7.16792029429747	7.02120566604211	6.85798369179945	7.19373766863621	5.59048819265051	5.67997330852192	5.85691576615153	6.542556089724	6.01859109176951	6.43564203064661	7.02015971223693	6.88157729272717	7.04987578793109	7.12431118517157	6.8636908600773	6.99017911825645	5.54132860742108	4.94880952824172	5.43072316391835	5.89619400340518	6.05313557299625	6.32817597923177	6.65529618425415	7.00315242543091	6.98429444150007	6.60863590659153	6.53542942017795	6.87785037475597	5.34961532458755	5.29459266661394	5.20555388867901	5.50982334559896	5.51089119985619	5.74129778278064	7.38383323946545	7.30827349145507	7.18073564413048	7.41425693165881	7.84258887440445	7.7318101458743	6.07722625068996	5.72847015880871	5.88910989429991	6.84763391986698	6.88927965512931	7.11999652855143
BraA03g032700.3.5C	9.22193279613889	9.3719744057673	9.06158988228442	9.544618472674	9.62855284343662	10.0160305408524	8.07685382264537	8.49901472802002	8.30828336727212	8.58569753234877	8.7632104304782	8.95823139631398	9.28833878323076	9.43679991034482	9.39167126793513	9.704865291438	9.95097062196164	9.86112313402175	8.02202203582147	8.10567059052606	7.93781112493462	8.72460561709678	8.50694904398546	8.67712443486973	9.22336703084994	9.21362981266338	9.11621554846281	10.0544887993408	10.1493410946569	9.82900591631741	7.87697077228799	8.23277774690883	7.91320285852404	8.78497327837355	8.68734492678026	9.14627686795695	9.73514120201299	9.532136726436	9.75678640849867	9.8401657995395	9.74727907555044	9.61221478195318	8.2284558057666	8.19277044877852	8.25135362903399	9.2298605100494	9.03710809209653	9.40355743610615
BraA03g032790.3.5C	13.3161299064768	13.2393788511189	13.2929470303879	12.2119252329752	12.3384039001334	11.7960068108609	12.2858136942828	11.8957441258939	12.0670717888033	11.1519449213163	11.1738509845797	10.4162544180964	11.89498425538	11.8380970898176	11.879699363768	9.9876845143089	10.5504448561972	10.7316874049228	11.4282177453383	11.603902953231	11.5056700509974	9.95142428331813	10.2157571281327	9.90499968781757	9.72098564981177	9.93831535453048	9.94248924881637	9.81312125618281	9.80494076092531	10.1135511894225	10.1570474215197	9.72088839294679	9.71197448458987	9.21196951775095	9.15073103327895	9.16274837743695	12.523448232344	12.4864786873899	12.568879251638	11.001580693167	10.8844739520252	11.401724431265	11.6228510880621	12.1130965065697	11.8006494091189	8.44996091325858	8.43889564307183	7.84304698230922
BraA03g032800.3.5C	12.1081956437731	12.1021689472082	12.1270270242283	12.0544691862472	12.186648705259	11.9693345763081	11.5773306121188	11.5119956606357	11.5807504895588	11.4111693930812	11.3214735628723	11.3928583787868	12.0477333410929	12.1705393656282	12.203934153343	11.2727605842128	11.728140212026	11.7618393658277	11.5014651390201	11.4555898405574	11.4848893862079	10.7313132770668	10.716336156007	10.6391641539375	11.9113764085752	11.9374795724031	11.9988418853627	11.9794206616094	11.7652313779114	11.9417134285951	10.8535236512412	10.776716419162	10.8349807770693	10.5527489304153	10.7697108117904	10.3928174659469	12.1014588360394	12.1419376343313	12.1437467043437	11.9297062769035	12.0188934124194	11.9871216133355	11.4698572390358	11.4907319673791	11.3073680581319	10.2601848322598	10.1239484255203	9.58937091905175
BraA03g032810.3.5C	4.90114608422109	4.22269773942248	4.91347487399613	4.90100852327492	5.06364072702917	5.0602245328181	3.89038844836128	4.07451576313733	3.86435298713282	4.87118654221071	4.79145440148242	4.64977067225747	4.42655221792299	5.34249886558728	5.06455558590226	5.26308209992065	5.53280993072543	5.55986231350564	4.37754553608999	4.25674443197747	4.25170029477306	3.55116082992786	4.40895168216301	4.19186471852372	4.71272135444026	4.67470082217604	4.47382920500316	5.01541805476636	4.94026511696991	5.02471811856214	3.82126137417443	3.45908352248336	4.05848165603561	4.51135528003784	3.76142522051169	4.24492485908275	5.26108427913685	4.8320747438447	5.05048668515946	5.74869011157619	5.43517869721144	5.59179908152069	4.15530064665624	4.73954102572529	3.82237834985903	4.339357987151	4.74998336510551	4.64919493437042
BraA03g032910.3.5C	5.18570605684601	4.72673734931519	4.96279158689806	4.84018841788248	4.91333390401182	5.50146499094292	6.0382658007088	6.23534697061953	5.76168009158695	5.76930634922268	6.38552940693698	6.32886716529644	4.62806990700572	4.73848081864367	4.84897699429865	4.86041827856503	5.23511724820059	5.1453039206373	5.93590904609019	6.15457874971459	5.50349440781333	5.43789581645238	5.63241161809134	5.60869960921894	4.85402563104367	4.85757575695098	4.89807792522991	4.86710976755745	4.94026511696991	5.70398763042855	5.85863744203779	6.23890278409316	6.39265437968304	6.16714461995221	6.06615297732657	5.83675896583319	4.12927936757735	3.89748292424872	4.90072075571458	5.54911210535849	4.94147443415231	4.79217926025825	6.35476200409405	6.25560353813745	6.49346685596631	5.7147328387329	6.78175371086602	5.99082283184212
BraA03g033330.3.5C	7.06619174242233	6.8191710290427	6.86512814613962	7.30602908358926	6.93531521199791	6.08315375764444	8.17683421829358	7.83869676437665	7.97218911208682	7.08099595421493	7.23772955699941	6.81058058804902	6.51946378574181	6.7237854706524	6.21439701367442	5.69227105873144	5.59822246726824	5.96200598514271	7.54357401029563	7.76171602287851	7.8515257727316	7.15429543971284	7.35255353183181	7.16036018804743	6.45811331977148	6.14382779218581	6.47365278446349	5.27052482199129	4.69715743140001	5.15857905932421	7.27271098899276	6.85565949270905	6.92130463044266	6.86717535309927	7.20760160218847	7.2842789342161	6.71956275406799	6.73887575853744	6.56453676454344	5.08630783260949	5.22919428175591	5.34827151175531	7.33937532016949	7.50427149910896	7.68653400743841	6.19380425198756	6.35072252923073	6.20006325813703
BraA03g033390.3.5C	7.69396207195502	7.7739549495018	7.71617324733629	7.29522253463911	7.44713309478139	7.51114820924624	7.82114650133877	7.97520148687445	7.8247006119841	7.7359836322585	7.61275769640855	7.68335819093393	6.24177204104554	6.10787462076657	5.92483114442605	5.85318842718933	6.14686163225571	5.96200598514271	7.30032332998483	7.31896070999502	7.10685724260625	7.69563037104578	7.86929019058959	7.55820483085484	5.39749523333196	5.29120903830288	5.41743869580069	5.21109070368538	4.69715743140001	5.30927394505116	6.45404880262842	6.16831031506402	6.40895979326794	6.54073731845083	6.63970311194702	6.51371134874313	7.76482830234788	7.32695658709066	7.31040201523435	6.34654905451112	5.91606439041265	6.48419142865634	7.75235412606644	7.87058181182797	7.42583106786538	6.98493390023913	7.37328436280061	6.57164594960185
BraA03g033400.3.5C	9.28729718731531	9.00760813521399	9.17642673973928	8.85735403953854	8.92719407504274	8.53066426506662	10.3784852123672	9.68822882530663	10.2109679992271	9.88769869619096	10.1157055368491	10.0531986437884	9.26745230471745	9.31517839363074	9.24283176435628	8.51807961124799	8.40692258005703	8.89214541159068	10.1414063784515	10.1884383784705	10.2710458946555	9.85794772031567	9.95117980685683	10.1083930063533	9.19629128432842	9.28545600129296	9.4586897311998	8.44669105978822	8.03129433289073	8.69662736709618	10.6862221948136	10.3381329897919	10.5173360299525	9.70445266713495	9.72397997692562	9.35498244633762	8.71177602601944	8.88638835159639	8.76304253805685	7.41425693165881	8.18234597319299	8.32054328898339	10.0460464674775	10.0789764499004	10.2909957642121	8.08659743157643	8.0596918668569	8.03261708965982
